"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","subtype","comparison","direction","significant"
"ITPR2",5233.34049986402,-0.150032278503844,0.207724305828886,0.437742149902988,0.597226250828013,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"C5orf63",173.494033638052,-0.155646867926566,0.221035772012595,0.43784946054777,0.597327310066346,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RERG",1797.13615915229,0.207797186496362,0.331235769427128,0.437927127061055,0.597366314004049,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"IGSF5",42.5125906838191,-0.896523786563547,0.320371283919984,0.437944532135293,0.597366314004049,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NOP14",1788.28156883658,0.0843949076488646,0.112218981517296,0.43822787807304,0.597707437526609,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EIF4G1",32746.1506255618,0.0770290857975152,0.0997012479106974,0.438374674628103,0.597862281076242,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DCBLD2",3391.97940670267,-0.147815434546077,0.208632032275725,0.438518084186224,0.597876160606972,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FXYD3",117.760116951725,-0.182775776985422,0.274253999561396,0.438534472997963,0.597876160606972,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MMP9",4788.52272549925,-2.19678039375795,0.293993975360498,0.438439012802946,0.597876160606972,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PRR12",2760.64526297107,-0.094319972010057,0.124859273190304,0.438458422464324,0.597876160606972,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC02677",113.033586848966,-0.67790623998564,0.412553703681707,0.438592972464293,0.597876160606972,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LASTR",113.033586848966,-0.67790623998564,0.412553703681707,0.438592972464293,0.597876160606972,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLF2",1986.1820619275,0.092876870431102,0.114417027524171,0.438750279814669,0.597974915916603,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MCRS1",2800.88592427175,0.086072229389748,0.112387021212593,0.438756732584515,0.597974915916603,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"OGFOD3",1949.46832734866,-0.102678361875364,0.136908861720625,0.439029174349715,0.598300848732747,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KPNA6",5460.50875884528,-0.0941314707311912,0.124356212905676,0.439274110536106,0.598564913329777,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ACAP3",2145.24153003627,-0.132934858006889,0.18562070694832,0.439289557726694,0.598564913329777,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CRYGS",89.1775743960555,-0.141925851957461,0.19738929282189,0.439344989997275,0.598595058016758,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BASP1",2507.27770045725,-0.162978686870138,0.236368459063438,0.439547032371641,0.598824935088376,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LATS2",1424.35679695352,0.119006765367173,0.155559712298108,0.439817446845661,0.59914791822797,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DDC",44.604079721747,-0.194375766850472,0.304958261329227,0.440288331838775,0.599669729168191,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PLEC",25661.9980890524,-0.105463575279988,0.154545309720167,0.440300599653569,0.599669729168191,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF33B",1985.9232987755,-0.107672427443506,0.149905434183891,0.440514092299119,0.599915031275195,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC7A1",5384.98421419759,-0.118456521752193,0.166481962886311,0.440689824182455,0.600108875531023,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM184C",1790.77596375173,0.0909339271000421,0.115174130370104,0.440757143536187,0.600155070956873,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SERBP1",25551.1347444456,-0.0725171989065377,0.109403383817676,0.440812132617106,0.600184471191909,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZYG11B",2552.46266078004,-0.0931353255055298,0.127843228009886,0.441021511958158,0.60042405995455,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PRAG1",1713.08979897203,0.116736714549413,0.151095927558389,0.441079051614263,0.600456907549422,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF721",830.698045837418,-0.0967013298651,0.130230651540425,0.441315837050686,0.600733745465677,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"INO80B",12.5567129309175,-0.12882722712001,0.178262784030698,0.441402622598582,0.600760870245313,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SPRYD4",823.003592449201,-0.104344222498562,0.137922374683749,0.441388941989771,0.600760870245313,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FOXD2",49.4091157887568,-0.173484816763038,0.257354222814038,0.441815688133338,0.601277526046515,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LHFPL1",37.6081123524813,-0.185259337723344,0.283990823500291,0.442217900620554,0.601779334548839,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM126B",1523.35163672609,-0.0879806416607505,0.125072629864734,0.442354161992947,0.601919182643693,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FLJ33534",13.5832796285035,-0.528522612564285,0.261501873955584,0.442449709029354,0.602003613035018,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NUP153",6361.42398943147,-0.121659944396684,0.169693831418106,0.442557129708501,0.602043198999485,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FRAT2",1438.81960141337,-0.110412306712184,0.147998421604071,0.442579305658127,0.602043198999485,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FBXO15",32.0951398973529,-0.157167828778804,0.226148902987696,0.442918467490937,0.602425129750861,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CSTF2T",2284.9391160225,-0.0969233603812852,0.138107950035152,0.442927118101281,0.602425129750861,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PLP2",5925.37498832956,-0.124986937774686,0.17636301650113,0.443019540220266,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RBM28",2871.3046287279,0.0694304129201891,0.0913891190886586,0.443093027736485,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ITFG2",1593.04065547634,0.122469098496448,0.166136531708701,0.44327707415312,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"UBA2",9519.6736042784,0.0952986001433653,0.126638342274756,0.443277570128571,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EXOSC2",1691.51776049063,0.0899071949479974,0.118172714567821,0.443122550454817,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CETN3",646.387553489886,-0.092990574101066,0.123724696738074,0.443287480930805,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ICOSLG",143.946643486134,-0.177785273421719,0.266934204607714,0.443240922193612,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LOC102723996",143.946643486134,-0.177785273421719,0.266934204607714,0.443240922193612,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GDAP2",1338.32955918057,-0.686912523652151,0.1295174011348,0.44313591981365,0.602459299690501,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ANKRD18EP",435.181487511586,-0.145974532436058,0.208311607654586,0.443374290368036,0.602531712961583,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"IFT70B",504.648350607123,-0.107250042445489,0.146108752274706,0.443548449792694,0.602690818256837,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LOC100507403",36.6982511492994,0.190349979074661,0.295283605429246,0.44355844206026,0.602690818256837,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PAXIP1",1144.75581691415,-0.0961511622158548,0.130163716047359,0.443664583130376,0.602789462722914,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LIPT1",223.208201195308,0.0947317305082342,0.127105990891627,0.443816106160754,0.602949746281745,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NFX1",3630.54005613043,0.0815148957819723,0.107153528047024,0.443867147677518,0.602973506002923,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FOXM1",5739.79668809108,0.139367835180853,0.195801576049632,0.44391859405826,0.602997812080196,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BAG2",1179.6465498859,-0.155540513712773,0.222318176118784,0.44411365731527,0.603112410934495,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NUP214",4235.03677561503,0.0569656773778919,0.0770264717631272,0.444137513175494,0.603112410934495,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RBM48",933.175894532745,0.0881103391972195,0.116920444063959,0.444108870777296,0.603112410934495,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM30B",1702.55550579475,-0.136179039136175,0.190346944312135,0.444146571421058,0.603112410934495,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GREP1",100.252380223597,-0.825533028167839,0.345981446969329,0.444170761711538,0.603112410934495,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF554",385.54531170764,-0.0936219481089797,0.126778482357479,0.444259798332933,0.603187733140008,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TCP11L2",273.142477553053,0.127650253665849,0.176037656581648,0.444345060086666,0.603257919076639,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SDR39U1",119.481231035911,-0.114293779390488,0.156759709038089,0.445096937632356,0.604004913251609,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PPP4R3A",4688.59311137782,-0.0741769289790515,0.100838950526609,0.445065713347129,0.604004913251609,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"USP8",2034.92406234095,0.0993646431664031,0.133219877330732,0.445067163777024,0.604004913251609,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC00852",49.2145568428044,-0.143727583614142,0.204194539392472,0.445026259501348,0.604004913251609,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PPP1R14B-AS1",11.3931731364144,-0.171618395567697,0.256976925285135,0.445075611153335,0.604004913251609,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CWC25",1264.08293735608,0.0745800646974428,0.10067940364148,0.445186737875812,0.604081158741032,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"C9orf152",260.17421261118,0.201414687255257,0.328764998042869,0.445285763252848,0.604169909506752,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GALNT6",2721.11011328016,-0.152572861139224,0.217944484586406,0.446002535389084,0.605023099912858,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MCTS1",2677.56222232838,-0.0734383765835321,0.100025081312889,0.446015582196068,0.605023099912858,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HUS1",983.732860939334,-0.0818891295523753,0.108315527215594,0.446240081995864,0.605191913478788,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SOCS6",2301.05521201239,-0.125003316823837,0.177659037423016,0.446241057565378,0.605191913478788,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DLL1",394.905288342505,0.170794271049914,0.251317644528429,0.446198605647682,0.605191913478788,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"THYN1",1623.60211544287,-0.0933864320143178,0.131379007406414,0.446318777731464,0.60525164160973,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CORO1C",8772.74637499786,-0.0809505342209066,0.119841151732717,0.446364924054957,0.605268546758594,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LCAL1",302.446744807282,-0.376801536278135,0.483272225056131,0.446489296806166,0.605391515987898,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NLK",1397.67402100184,-0.0799159241278753,0.108512153749412,0.446626258508967,0.605531534640864,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM200C",427.849885742843,-0.177559016697168,0.27140430658643,0.446750089796491,0.605653731422204,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"UBTD2",2155.96154103068,-0.0877474743428725,0.108574791155494,0.446884507949304,0.60579026117198,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CASP8AP2",2026.87579353233,-0.121465131814356,0.166015686491494,0.44695375874546,0.605801727613552,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MUC1",10507.4124138346,-0.188285852236932,0.29681796876063,0.446960386535423,0.605801727613552,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZC3H7B",6751.92357709627,-0.0772400907929593,0.1120666455323,0.447000830180406,0.605810853632886,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TSPAN5",1176.0160254578,-0.158200533761153,0.227707490181459,0.447044893378352,0.605824883410178,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"STAG2",7200.21943969101,0.0969974022754075,0.126783353749354,0.447157519243364,0.605931818603717,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC25A25",1068.47395471178,0.110295480672751,0.150964162101198,0.447349582392176,0.606146373005338,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TAF4",1660.40072072548,-0.0757022923263068,0.101171396858853,0.447508893642066,0.606225111385615,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPL13AP5",768.888500403988,-0.12962391057483,0.181883099711634,0.447507909436011,0.606225111385615,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SMG1P7",127.98685280958,-0.132491280903022,0.186771761676926,0.447472603082,0.606225111385615,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DLX6",189.053278500857,-0.210265414989627,0.385867181682647,0.44756283993365,0.606252490875678,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATP6V1G1",6476.84917555641,-0.0896354445279258,0.119370306884773,0.447840759416627,0.6065832293847,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PDK2",837.566224122344,-0.109422694092616,0.156146309625026,0.44795101321126,0.606641119700042,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF449",392.552141535441,-0.0874734777428038,0.118791637080832,0.447920694574446,0.606641119700042,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"UBR5",9646.97345590109,-0.114559498907307,0.153569080985194,0.4480435134794,0.606720667676761,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PCNT",3725.09204704366,-0.0847659968387725,0.11865914639271,0.448237526073323,0.606937656801061,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TNKS2",3737.04275554439,0.0960575240007614,0.118843512605021,0.448359307387765,0.607056815570371,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DUSP11",1731.81800882458,-0.060451781433504,0.0802965656939427,0.448522445712214,0.607160878997997,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MX1",16070.5178552882,0.202628824295773,0.295707181425858,0.44850274696755,0.607160878997997,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATG9A",1551.78590996426,-0.107378010318625,0.149730405931764,0.448537523208358,0.607160878997997,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EXOG",360.960327513129,0.105854152884954,0.144645057481941,0.448698471188938,0.60728725905531,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"QARS1",10115.7395496123,-0.0695582807126033,0.103927282421418,0.448684824984219,0.60728725905531,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PEBP4",11.3339725346562,-0.185319710818184,0.290122206378542,0.448754553240291,0.607317424224811,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HTRA2",1192.65142309651,-0.0870097553040312,0.118939787815081,0.448798027754615,0.607330523853779,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NPIPB3",77.2270049298894,-0.140905995236382,0.201266277206544,0.448855201020234,0.607362157784401,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CUL9",1680.75778143223,0.0923776278481873,0.120076522740987,0.449070044389946,0.607515640449543,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MAP4K3-DT",270.116951092922,0.0870860997634832,0.118583198288117,0.449040050696686,0.607515640449543,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"POLRMTP1",53.7631618435849,0.183341694475661,0.283590619822267,0.44910953108462,0.607523325790118,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RXRA",4590.70340719476,-0.110641039741041,0.153847036644274,0.449193322037333,0.607590937101679,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ADK",2081.27671052284,0.106509003329888,0.138735187625823,0.449326225659413,0.607686925950264,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPL7AP11",17.3454864341005,-0.140737479218763,0.201720406370005,0.449331916533699,0.607686925950264,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HMBS",1572.65854574352,-0.0945437996657063,0.129501507459547,0.449397890792635,0.607730415790086,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DYDC2",82.1387524809927,-0.200335827726927,0.337507642044189,0.450011609883567,0.608406449885475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RADX",139.909085131943,-0.301909770034921,0.299464291554366,0.450063812349657,0.608406449885475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LETM1",3444.61392763346,-0.0831062972311617,0.114632146129498,0.449967120083443,0.608406449885475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC01089",366.52352087085,-0.140666413337591,0.200760822376443,0.450031777569829,0.608406449885475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC02453",25.7832538712041,-0.142295978175996,0.20390009696294,0.450067071658645,0.608406449885475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EMG1",3018.02345790689,0.114698609439283,0.153518445328534,0.450263909804783,0.608580980979374,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CENPE",1895.43473477502,0.11883879419675,0.158433045659935,0.4502475157684,0.608580980979374,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCNH",817.651950027425,-0.0840237794557106,0.112442351120263,0.45030726732166,0.608593810712006,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FBXO43",96.4104382394932,-0.140693201992389,0.202222965434638,0.450544830403465,0.608731760557903,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SMPD1",1751.96779243327,-0.104941321845148,0.150302507420649,0.450458312094278,0.608731760557903,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KCTD5",3017.10787041099,0.0838530003891117,0.11232471172694,0.450519682511225,0.608731760557903,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NAP1L1P1",26.3530459014414,-0.125517987390283,0.175783108862111,0.45049966739036,0.608731760557903,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ARNT2",2171.41521715006,-0.173005133376154,0.262146339890762,0.450580382393598,0.608734028867489,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ELAC2",4466.60340330469,0.0760880645995964,0.100967318770505,0.450747453717864,0.608913966080113,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPS15AP19",11.6882839725717,-0.16066583696857,0.238478490930759,0.450920667094956,0.609102172907656,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FBXO27",911.381378606785,-0.172180476782472,0.262377234629852,0.450969804377954,0.609122762455935,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GTF3C3",2358.81030153467,-0.0859685873724844,0.118012734095008,0.45111693477255,0.609221357528193,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC16A1-AS1",281.39072706976,-0.149480013660881,0.218673551387141,0.451144500917322,0.609221357528193,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC01357",281.39072706976,-0.149480013660881,0.218673551387141,0.451144500917322,0.609221357528193,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TSPOAP1",1052.51838512872,-0.167105054897814,0.247705600652703,0.451292509557257,0.609302604760513,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PNPLA4",853.137006731915,-0.130694611060684,0.181427074038078,0.451306380945256,0.609302604760513,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MMP17",194.129994082033,0.180562390180101,0.2787002292393,0.451269554819443,0.609302604760513,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PHLDB2",1687.66846174601,0.17345024311472,0.264972290927043,0.451587256501805,0.609452882742111,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"APOOL",1208.36598252348,-0.0928375996201956,0.134388588822282,0.451571536050937,0.609452882742111,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMED6",26.93786850999,0.101212822121972,0.139588914564156,0.451576510704984,0.609452882742111,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GVQW3",549.770209052009,-0.146949142270626,0.213025920777099,0.451547891226322,0.609452882742111,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NME2",45.4684553109989,-0.133176780773618,0.18887074561361,0.45154812529849,0.609452882742111,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"QPCTL",1044.04494017146,-0.102228730092017,0.146784856436537,0.451719502762241,0.609585581147423,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"C1orf210",785.772465546945,-0.15505873656501,0.229684990773878,0.451781757994004,0.609623815355927,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPN2",29011.6083302872,-0.0770703839586298,0.119534465144778,0.451933838684183,0.609717525508011,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CMTM4",4248.66589182984,-0.124855056387342,0.178895001550095,0.451952988553348,0.609717525508011,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RTL5",329.08261085628,-0.146248758873924,0.211566369659926,0.451917920376732,0.609717525508011,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TFB1M",523.556356250952,-0.102944561410625,0.142712328087714,0.452088192120622,0.60985414356701,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"STAM-DT",30.9067833310185,-0.138788997868886,0.198998517557957,0.452207940679565,0.609969894314529,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ERMAP",618.621860350661,0.101700957180397,0.137375195465763,0.452511577402137,0.610333650367293,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"VPS9D1",787.728687116467,0.107579689701925,0.147271163960633,0.452694321475478,0.610534307785052,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
