"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","subtype","comparison","gene_set","direction","significant","pathway_clean","n_leading"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.888324873096447,0.983525724670765,0.0241852646372117,-0.303002513779055,-0.673867995491142,16,"CGN,PARD6A,PARD3,UBC","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION",4
"REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES",0.852363250132767,0.983525724670765,0.0107749494127629,0.405847884358322,0.67159585119268,21,"IFNAR2,IRF3,IFIH1,STAT2,TYK2,RIGI","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"EVASION BY RSV OF HOST INTERFERON RESPONSES",6
"REACTOME_SIGNALING_BY_PDGF",0.894400519874364,0.983525724670765,0.00662808521827922,0.376060645452136,0.667716129872577,53,"COL4A4,STAT5A,COL6A6,STAT1,STAT5B,NCK1,RAPGEF1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY PDGF",7
"REACTOME_SIGNALING_BY_NTRK2_TRKB",0.864602466544214,0.983525724670765,0.0103795448430538,0.397272073425413,0.660248444121251,22,"FYN","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY NTRK2 TRKB",1
"REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING",0.853791174642635,0.983525724670765,0.013064571967897,0.414843903916169,0.65133813640574,12,"NRG2,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"ERBB2 ACTIVATES PTK6 SIGNALING",2
"REACTOME_FLT3_SIGNALING_IN_DISEASE",0.890360103947531,0.983525724670765,0.00900963518355868,0.373886608224666,0.633491674341127,27,"STAT5A,PIM1,STAT5B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"FLT3 SIGNALING IN DISEASE",3
"REACTOME_SIGNALING_BY_BMP",0.892835045167677,0.983525724670765,0.00896501701693226,0.370765047597062,0.628202683976033,27,"CHRDL1,ACVRL1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY BMP",2
"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.881348574735928,0.983525724670765,0.0115591416516076,0.386795445875714,0.619775626795302,15,"NRG2,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"PI3K EVENTS IN ERBB2 SIGNALING",2
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING",0.873526745240254,0.983525724670765,0.0123264268719769,0.390896498993635,0.619202120466568,13,"FYN","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"DCC MEDIATED ATTRACTIVE SIGNALING",1
"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",0.890450287095799,0.983525724670765,0.0120456184535041,0.374927879928348,0.593906926440515,13,"NRG2,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SHC1 EVENTS IN ERBB4 SIGNALING",2
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING",0.89449968924798,0.983525724670765,0.0123871704591865,0.377765109560132,0.593121461198401,12,"TLR7,MYD88,IRF7","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"TRAF6 MEDIATED IRF7 ACTIVATION IN TLR7 8 OR 9 SIGNALING",3
"REACTOME_SIGNALING_BY_WNT",0.9189,0.986373727221651,0.00428863796713192,0.453254264472312,0.815706840136434,273,"PRKCB,PDE6G,WNT10A,ARRB2,RUNX3,RAC2,GNG2,PLCB2,GNGT2,RSPO3,TLE4,LEF1,TCF7,DKK1,LGR6,CAV1,WNT10B,SOX2,PFN1,AP2B1,PSMC4,DKK2,SOX17,GNB3,H2BC17","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY WNT",25
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT",0.941666666666667,0.986373727221651,0.13525091239264,-0.234126018450855,-0.80431722406378,109,"DYNC1H1,DYNLL2,RANBP2,AHCTF1,DYNC1I2,NUP133,PPP2CB,PPP2R5E,ANAPC1,DYNC1LI2,PPP2R5A,MAD2L1,CDC16,NSL1,CKAP5,NUP160,PPP2CA,NUP37,SEC13,TAOK1,NUP98,CLIP1,ZWILCH,PPP2R5D,CENPC,PPP2R5C,DSN1,BUB3,RANGAP1,CDC27,PPP2R5B,DYNC1LI1,ANAPC2,XPO1,PPP2R1B,ANAPC5,PPP2R1A","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"MITOTIC SPINDLE CHECKPOINT",37
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",0.912948061448427,0.986373727221651,0.0382139433709702,-0.269250139551091,-0.734710913049664,37,"RANBP2,KPNA1,NUP133,NUP153,NUP160,SLC25A4,NUP37,SEC13,NUP98","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS",9
"REACTOME_EPH_EPHRIN_SIGNALING",0.908717948717949,0.986373727221651,0.00517728290745814,0.389266709822789,0.701993066256366,88,"FYN,LYN,EPHB2,EPHB6,EFNA2,ARPC1B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"EPH EPHRIN SIGNALING",6
"REACTOME_INTERLEUKIN_1_SIGNALING",0.940097799511002,0.986373727221651,0.00417552800965557,0.367009561684116,0.661878776544588,99,"S100B,IL1R2,NLRC5,NFKBIB,SAA1,NFKB2,PSMC4,NFKBIA,PELI1,RIPK2,IRAK3,PSMD8,MAP3K8,HMGB1,MYD88,PSMA6,S100A12,PSMB6,NOD1,MAP2K6,ALPK1,TIFA","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"INTERLEUKIN 1 SIGNALING",22
"REACTOME_SIGNALING_BY_NOTCH1",0.934564809016907,0.986373727221651,0.00493070310734426,0.350187623747825,0.62965588099936,71,"ARRB2,TLE4,NOTCH1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY NOTCH1",3
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.914442599923381,0.986373727221651,0.00908554903367474,0.355095478195031,0.594700280873044,24,"SEMA4D","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SEMA4D IN SEMAPHORIN SIGNALING",1
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE",0.927094668117519,0.986373727221651,0.00795782085584732,0.341247591641839,0.583865467189172,30,"STAT5A,CNTRL,STAT1,FGF2,STAT5B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY FGFR1 IN DISEASE",5
"REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.93505859375,0.986373727221651,0.00797561493112171,0.336412736858536,0.572584864160394,29,"C1QA,CGAS,C1S,IKBKE,PML,VTN,STING1,C4BPA,PAF1,IFIH1,STAT2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"DENGUE VIRUS ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES",11
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.918969758356244,0.986373727221651,0.0109371999800369,0.351834612506573,0.56375668281423,15,"NRG2,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"GRB2 EVENTS IN ERBB2 SIGNALING",2
"REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER",0.943857618289683,0.986373727221651,0.0105346818884828,0.326710844543633,0.523500006571733,15,"NOTCH1,NEURL1B,JAG2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY NOTCH1 HD DOMAIN MUTANTS IN CANCER",3
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.951604839516048,0.990010415998759,0.00325347696441551,0.450879969956893,0.809846810394084,352,"ASB2,CTSS,BTK,NCF1,NCF4,SOCS1,HLA-E,CYBB,NCF2,TAP2,HLA-F,PSMB9,HLA-B,LY96,TAP1,HLA-G,PSMB10,MRC1,TLR6,KBTBD8,B2M,CYBA,FCGR1A,TAPBP,PSME2,TLR4,FBXO6,HERC5,UBA7,PSMB8,HLA-A,PSME1,RNF19B,CD14,UBE2L6,CD207,TRIM69,TRIM21,SOCS3,PSMC4,FBXL7,HLA-C,UBE2E3,CD36,FBXO27,HERC6","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION",46
"REACTOME_PKR_MEDIATED_SIGNALING",0.960829493087558,0.995144832126399,0.0692037251597512,-0.232657956374627,-0.739495791046491,70,"TUBB4A,ARIH1,EIF2S3,HSPA2,MAVS,PPP2CB,HSPA1L,CHUK,PPP2R5A,FANCF,EIF2S1,TUBB2A,HSPA8,PPP2CA","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"PKR MEDIATED SIGNALING",14
"REACTOME_ESR_MEDIATED_SIGNALING",0.990891341804955,0.999699909972992,0.143902565267782,-0.260315454113322,-0.98094518396247,189,"IGF1R,MED1,ESR1,FOXA1,CCND1,GREB1,KRAS,PGR,ERBB4,S1PR3,HSP90AB1,MMP3,SHC1,ZDHHC7,TNRC6A,FKBP4,KDM4B,KCTD6,GNG12,UHMK1,FKBP5,H4C4,PDPK1,H2BC5,FOXO3,NRAS,POLR2D,MAPK1,POLR2B,EGFR,TNRC6B,PPID,GPAM,HSP90AA1,GNB5,POLR2C,H4C8,YY1,H2AC8,GNB1,NRIP1,RUNX1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"ESR MEDIATED SIGNALING",42
"REACTOME_SIGNALING_BY_HEDGEHOG",0.990031215386165,0.999699909972992,0.00189145991481104,0.295929231224469,0.534817608899132,125,"ARRB2,GLI1,DHH,ADCY4","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY HEDGEHOG",4
"REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",0.993874425727412,0.999699909972992,0.024367764741698,-0.214646457551154,-0.497771040878066,19,"CDH1,UBC,STAM2,CTNND1,STAM,CBLL1,SH3GL1,CTNNB1,MET","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS",9
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.988992556871789,0.999699909972992,0.00353686744700294,0.274393934456198,0.492406686213225,69,"GNG2,GNGT2,MMP7,CAV1,NOS3,GNAI2,GNB3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"EXTRA NUCLEAR ESTROGEN SIGNALING",7
"REACTOME_SIGNALING_BY_NTRKS",0.996072903030913,0.999699909972992,0.00151441831284819,0.266601986740505,0.481815995284907,125,"FYN,LYL1,MEF2C,EGR2,SGK1,NTRK1,AP2B1,RRAD,PTPRO,PCSK5,RAPGEF1,ASCL1,FOSB,RALGDS,NTRK2,SH3GL2,BAX","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY NTRKS",17
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.999699909972992,0.999699909972992,0.000381815797245351,0.256414675151066,0.461667501116819,251,"GNG2,GNGT2,ALDH1A1,APOC1,PLTP,APOE,FABP5,NR5A2,PLIN1,NR1H3,MMP7,CETP,CAV1,PCK1,DHRS9,NOS3,GNAI2,GNB3,RARB,H2BC17,ALDH1A2,GNB4,FOSB,H2BC11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY NUCLEAR RECEPTORS",24
"REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL",0.970657972732662,0.999699909972992,0.0104720591690524,0.2879884218752,0.458083529897791,14,"SH3KBP1,SH3GL2,CBL","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"INLB MEDIATED ENTRY OF LISTERIA MONOCYTOGENES INTO HOST CELL",3
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",0.999699549323986,0.999699909972992,0.000629422953111834,0.235487865311457,0.424375486260461,185,"RUNX3,RSPO3,TLE4,LEF1,TCF7,DKK1,LGR6,CAV1,SOX2,PSMC4,DKK2,SOX17,H2BC17,SFRP1,H2BC11,H3C3,SOX7,WNT4,PSMD8,H3C8,H2BC9","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"TCF DEPENDENT SIGNALING IN RESPONSE TO WNT",21
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",NA,NA,NA,-0.310679440650822,NA,276,"RNF182,CUL7,KLHL25,TRIM9,UBE2H,ASB9,SKP1,DZIP3,SH3RF1,FBXL20,FBXO22,RLIM,UBE2D3,UBR1,UBE2K,UBE3A,KLHL42,RNF144B,FBXO21,FBXO15,ASB7,RNF14,LMO7,FBXL22,PSMD3,BTRC,HERC4,LRRC41,UBA1,PSMD12,PJA2,FBXL5,BTBD1,PSMC6,TRIM4,UBE2Q2,UBOX5,FBXW8,KLHL2,HUWE1,UBA6,ANAPC1,UBA5,ASB14,LTN1,KCTD6,FBXW2,GAN,RNF123,ASB13,HERC2,HECTD1,UBE3B,UBC,NEDD4,UBE3C,CDC16,PRKN,UBE2L3,TRAF7,WSB1,RNF111,UBE2D4,UBE2B,UBR4,TRIP12,LNX1,NEDD4L,MYLIP,PSMB3,PSMD2,CUL3,PSMD6,HECW2,KLHL3,KLHL21,HECTD2,KLHL20,DCAF1,SIAH1,FBXL18,LNPEP,RBBP6","Her2","High_Q4_vs_Low_Q1","ReactomeImmune",NA,NA,"ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION",83
"REACTOME_CELL_CYCLE_CHECKPOINTS",NA,NA,NA,-0.253401737740455,NA,275,"SKP1,ORC4,DYNC1H1,DYNLL2,RANBP2,RAD50,AHCTF1,DYNC1I2,GSK3B,NUP133,PSMD3,BTRC,PPP2CB,PSMD12,PSMC6,PPP2R5E,TP53BP1,ORC5,ANAPC1,WRN,DYNC1LI2,YWHAB,CSNK1A1,PPP2R5A,H4C4,HERC2,MAD2L1,H2BC5,UBC,WEE1,PHF20,CDC16,NSL1,MDC1,CKAP5,RAD9A,NUP160,PPP2CA,RNF8,PSMB3,PSMD2,ORC3,PSMD6,NUP37,ATR,H4C8,BABAM2,RAD17,PSMD1,ORC2,FBXW11,CSNK1E","Her2","High_Q4_vs_Low_Q1","ReactomeImmune",NA,NA,"CELL CYCLE CHECKPOINTS",52
