"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","subtype","comparison","gene_set","direction","significant","pathway_clean","n_leading"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.00170809986769964,0.0108487424029572,0.45505986738723,0.690298604703625,1.70254817253188,55,"AIM2,PSTPIP1,BIRC3,TNFAIP3,CASP8,IRAK2,HMOX1,CYLD,NLRC4,NLRP1,NLRP3,CASP1,NFKB2,CASP4,IKBKG,NOD2,CHUK,IRAK1,MAPK12,NOD1,RIPK2,P2RX7,MAPK11,NFKB1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"NUCLEOTIDE BINDING DOMAIN LEUCINE RICH REPEAT CONTAINING RECEPTOR NLR SIGNALING PATHWAYS",24
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES",0.00235730551014694,0.0145780735495929,0.431707695803346,0.861634754674688,1.68740556928169,14,"NLRC3,CGAS,STING1,TRIM21,IFI16","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"STING MEDIATED INDUCTION OF HOST IMMUNE RESPONSES",5
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.00269245903398089,0.016223791615013,0.431707695803346,0.610513653167533,1.61132570760578,97,"TRAT1,LCK,ICOS,RAC2,CD28,CD19,PIK3R5,PIK3AP1,PIK3CD,VAV1,CD80,FYN,CD86","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"PI3K AKT SIGNALING IN CANCER",13
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.00283453407346167,0.0166528876815873,0.297232921999731,0.575265215138632,1.5592276624844,126,"PTPN7,IL18R1,IL18BP,NLRC5,IL18RAP,MYD88,CASP8,PTPN6,MAP3K8,IRAK2,USP18,CASP1,NFKB2,IKBKG,IL1RN,PSMD7,ALOX5,CTSG,IRAK4,IL18,NOD2,IRAK3,CHUK,PSMD2,IL33,IRAK1,PTPN12,MAP3K3,NOD1,RIPK2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 1 FAMILY SIGNALING",30
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.00309645455952934,0.0177479712558389,0.326351610990907,0.760382122836333,1.68724508727348,29,"TAP2,TAP1,B2M,HLA-F,HLA-E,HLA-B,HLA-C,ERAP1,HLA-A,TAPBP","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"ANTIGEN PRESENTATION FOLDING ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC",10
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",0.0043800539083558,0.0233934697378094,0.285313392143872,0.79353007795217,1.63774334593216,19,"STAT4,JAK3,STAT1,SOCS3,STAT2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 20 FAMILY SIGNALING",5
"REACTOME_REGULATION_OF_IFNG_SIGNALING",0.00429799426934097,0.0233934697378094,0.297232921999731,0.834536899282158,1.63433775620095,14,"STAT1,IFNG,PTPN6,SOCS3,JAK2,PTPN1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"REGULATION OF IFNG SIGNALING",6
"REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING",0.00425610658771281,0.0233934697378094,0.303779434551183,0.854503526326167,1.63391591163225,12,"STAT1,PTPN6,SOCS3,STAT2,USP18,IFNAR2,PTPN1,TYK2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"REGULATION OF IFNA IFNB SIGNALING",8
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.00479101272096481,0.0250197330983718,0.269842314478839,0.776960949105861,1.63809168420342,21,"PIK3CD,VAV1,SYK,FYN,LYN,HCK,RAPGEF1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"REGULATION OF SIGNALING BY CBL",7
"REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",0.00531829170024174,0.0271695336860176,0.252643909566276,0.762373659670984,1.6401319127576,24,"BIRC3,TNFAIP3,CASP8,CYLD,OPTN,IKBKE,TNF,FADD,RIPK1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"TNFR1 INDUCED PROAPOPTOTIC SIGNALING",9
"REACTOME_INTERLEUKIN_35_SIGNALLING",0.00555144337527757,0.0277572168763879,0.265216893779997,0.844526725845077,1.6148390412028,12,"STAT4,STAT1,IL12RB2,EBI3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 35 SIGNALLING",4
"REACTOME_INTERLEUKIN_37_SIGNALING",0.00589622641509434,0.0288669418238994,0.245188063659135,0.784032132313997,1.61814081579355,19,"PTPN7,IL18R1,IL18BP,PTPN6,CASP1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 37 SIGNALING",5
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",0.00605494399577859,0.0290390171226116,0.407017918923954,-0.38758777937483,-1.41477295261202,181,"LGR6,WIF1,FZD8,RNF43,PPP2R1A,ZNRF3,WNT3,H2AC8,CBY1,H2BC5,H2AJ,CSNK1E,H4C4,H2BC6,H2BC8,TCF7L2,H2BC9,TNKS,CSNK2A2,H2AC20,BTRC,SOX4,PYGO2,PSMB7,CTNNBIP1,H3C10,SFRP1,H2AZ2,WNT4,WNT5A,FZD1,H3C6,PSMC5,H2BC17,CSNK2B,DVL2,H4C11,DPY30,H3-3B,MYC,H3-3A,RPS27A,TCF7L1,LGR4,RSPO1,TLE2,PPP2CB,PSMD8,LRP6,SOX9,H2AC6,CTNNB1,UBA52,H2BC7,H4C8,LRP5,RBBP5,ASH2L,H2BC4,PPP2CA,PSMB6,MEN1,H4C12,RYK","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",TRUE,"TCF DEPENDENT SIGNALING IN RESPONSE TO WNT",64
"REACTOME_NOD1_2_SIGNALING_PATHWAY",0.00722074860005895,0.033937518420277,0.206652311234449,0.699876587269505,1.61171269275909,36,"BIRC3,TNFAIP3,CASP8,IRAK2,CYLD,CASP1,CASP4,IKBKG,NOD2,CHUK,IRAK1,MAPK12,NOD1,RIPK2,MAPK11","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"NOD1 2 SIGNALING PATHWAY",15
"REACTOME_DISEASES_OF_IMMUNE_SYSTEM",0.00749350053525004,0.0345288750153678,0.206652311234449,0.719639770069996,1.61506571565207,31,"BTK,TLR10,MYD88,FGG,LY96,NFKB2,IKBKG,TLR6,IRAK4,TRAF3,CHUK,TLR4,TLR7,FGB,S100A8,UNC93B1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"DISEASES OF IMMUNE SYSTEM",16
"REACTOME_SIGNALING_BY_VEGF",0.00898058252427184,0.0405853248693054,0.167658528065765,0.565023173164724,1.50035592617967,104,"PRKCB,SH2D2A,NCKAP1L,NCF1,VAV1,NCF2,FYN,ELMO1,PTK2B,NCF4,CYFIP2,ITPR3,CYBB,CDH5,NOS3,PAK1,MAPK12,CYBA,CAV1,PLCG1,MAPK11,SPHK1,NCK1,VEGFC,SRC","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY VEGF",25
"REACTOME_TNF_SIGNALING",0.00982635617175932,0.0435696924596876,0.168819300017839,0.634763866810637,1.56928972986551,56,"TRAF1,BIRC3,TNFAIP3,CASP8,CYLD,OPTN,OTULIN,IKBKE,IKBKG,CFLAR,TNF,UBE2D1,CHUK,FADD,RIPK1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"TNF SIGNALING",15
"REACTOME_INTEGRIN_SIGNALING",0.0106298587973981,0.0462595706923805,0.17632375173773,0.728687687714679,1.58789549136812,26,"RASGRP2,SYK,APBB1IP,VWF,FGG,CSK,RASGRP1,PTPN1,FGB,RAP1B,GRB2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTEGRIN SIGNALING",11
"REACTOME_SIGNALING_BY_ACTIVIN",0.0108821486455198,0.0464964533035846,0.211070537868325,-0.705160093690283,-1.61135456273562,16,"INHBB,ACVR2B,ACVR2A,FST,SMAD4,TGFBR3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",TRUE,"SIGNALING BY ACTIVIN",6
"REACTOME_ESR_MEDIATED_SIGNALING",0.0112464335001538,0.0471948548667169,0.380730400722792,-0.372772097092713,-1.36214801573928,184,"IGF1R,PGR,GNG13,H2AC8,AREG,POLR2I,TFF3,MYB,RUNX1,H2BC5,H2AJ,TFF1,FOXO3,HSPB1,H4C4,H2BC6,H2BC8,EGFR,GATA3,BCL2,H2BC9,KDM1A,POLR2L,YY1,H2AC20,FKBP4,MMP3,KANK1,PIK3R1,KDM4B,H3C10,GNG12,H2AZ2,HSP90AB1,GNG7,POLR2F,H3C6,HRAS,GTF2F1,SP1,H2BC17,GREB1,H4C11,POLR2E,H3-3B,MYC,H3-3A,KCTD6,GNG4,POLR2J,GTF2F2,PPP5C,EREG,NRIP1,PRKCZ","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",TRUE,"ESR MEDIATED SIGNALING",55
"REACTOME_INTERLEUKIN_15_SIGNALING",0.0119985673352436,0.0493394251620101,0.17632375173773,0.804847646929993,1.57619501126749,14,"JAK3,IL2RG,IL2RB,IL15,IL15RA","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 15 SIGNALING",5
"REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION",0.0121773900399855,0.0493394251620101,0.17632375173773,0.809735027580631,1.56655870495884,13,"GBP1,GBP4,GBP3,CASP4,CASP3,IL18","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"NON CANONICAL INFLAMMASOME ACTIVATION",6
"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING",0.0132175226586103,0.0524733768464445,0.172450317477257,0.831752058156471,1.56762639707372,11,"IL2RG,CD274,DNMT1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"STAT3 NUCLEAR EVENTS DOWNSTREAM OF ALK SIGNALING",3
"REACTOME_DEATH_RECEPTOR_SIGNALING",0.0133974579182412,0.0524733768464445,0.132881872272143,0.525589566883296,1.44762951921248,148,"TRAF1,FGD2,VAV1,FASLG,BIRC3,TNFAIP3,MYD88,CASP8,CASP10,CYLD,OPTN,ARHGEF1,OTULIN,IKBKE,IKBKG,CFLAR,CASP3,ECT2,TNF,UBE2D1,CHUK,IRAK1,GNA13,FADD,RIPK1,ARHGEF15,RIPK2,TNFRSF10A,TNFRSF10B,ARHGEF18,PLEKHG2,SPPL2A,FAS,NFKB1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"DEATH RECEPTOR SIGNALING",34
"REACTOME_CD209_DC_SIGN_SIGNALING",0.014002333722287,0.0539434167989747,0.157220069393743,0.751686029278624,1.56979697821757,20,"ICAM3,CD209,FYN,LYN,ICAM2,RELB","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"CD209 DC SIGN SIGNALING",6
"REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.0148880270236457,0.0564304250089796,0.131742417142485,0.571497690226745,1.48766500315388,86,"CARD11,SYK,CASP8,NFATC2,NFATC1,CLEC7A,CCL17,PLCG2,CCL22,NFKB2,ITPR3,IKBKG,RELB,MALT1,PSMD7,UBE2D1,CHUK,PSMD2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"CLEC7A DECTIN 1 SIGNALING",18
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.0151636073423783,0.0565176966466249,0.147704896905467,0.724449456210662,1.57118745244232,25,"PIK3R5,PIK3CD,VAV1,LYN,RAPGEF1,PLCG2,JAK2,PIK3CG,GRB2,PLCG1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY ERYTHROPOIETIN",10
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",0.0156325543916197,0.0565176966466249,0.146151534304949,0.727381469817153,1.56485149540778,24,"STAT1,SYK,SOCS3,LYN,HCK,CSF3R,JAK2,UBE2D1,TYK2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"INACTIVATION OF CSF3 G CSF SIGNALING",9
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.0155417406749556,0.0565176966466249,0.140389202001749,0.677317304993015,1.5556529240725,35,"NLRC5,TNFAIP3,RIGI,CYLD,IFIH1,HERC5,UBA7,IKBKE,TRAF3,UBE2L6,UBE2D1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"NEGATIVE REGULATORS OF DDX58 IFIH1 SIGNALING",11
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.0160742289597491,0.057233997053652,0.129547467550097,0.598635983812585,1.51505350619251,67,"NLRC5,TNFAIP3,CASP8,RIGI,CASP10,CYLD,IFIH1,HERC5,NFKB2,UBA7,IKBKE,IKBKG,TRAF3,UBE2L6,UBE2D1,CHUK,FADD,RIPK1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"DDX58 IFIH1 MEDIATED INDUCTION OF INTERFERON ALPHA BETA",18
"REACTOME_REGULATION_OF_KIT_SIGNALING",0.0165405595636108,0.0580153954843064,0.148500141871431,0.780086078182404,1.55938920433575,16,"LCK,FYN,PTPN6,LYN,SH2B3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"REGULATION OF KIT SIGNALING",5
"REACTOME_SIGNALING_BY_CSF3_G_CSF",0.0193528409970584,0.0659118497725901,0.128489714653408,0.69514374760752,1.54248480846008,29,"STAT1,SYK,SOCS3,LYN,HCK,CSF3R,JAK2,UBE2D1,TYK2,GRB2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY CSF3 G CSF",10
"REACTOME_INTERLEUKIN_6_SIGNALING",0.0192598187311178,0.0659118497725901,0.142470368773132,0.814116593370108,1.53438834271286,11,"STAT1,SOCS3,IL6,IL6R,JAK2,TYK2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"INTERLEUKIN 6 SIGNALING",6
"REACTOME_INFLAMMASOMES",0.0230038339723287,0.0772271569071036,0.122184433304052,0.735366678422785,1.53571616965903,20,"AIM2,PSTPIP1,HMOX1,NLRC4,NLRP1,NLRP3,CASP1,NFKB2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"INFLAMMASOMES",8
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.0235232618923157,0.0778586837280873,0.106710889259626,0.584962467421511,1.48044798712842,67,"PRKCB,CARD11,NFATC2,NFATC1,IKBKG,MALT1,REL,PSMD7,RASGRP1,CHUK,PSMD2,NFKBIE,RASGRP3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR BCR",13
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",0.0243352135374698,0.079177897574124,0.116711254186642,0.710020525931738,1.527502043809,24,"PSTPIP1,HMOX1,NT5E,NLRP3,CASP1,NFKB2,C3AR1,C3,CTSG,IL18","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION",10
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE",0.0245956873315364,0.079177897574124,0.118729771541953,0.73860851264332,1.52439234559595,19,"LCK,STAT1,FYN,LYN,JAK2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY KIT IN DISEASE",5
"REACTOME_SIGNALING_BY_NODAL",0.0314622000905387,0.0999137435307648,0.121736367223309,-0.684074888973979,-1.51292293421124,14,"PCSK6,ACVR2B,ACVR2A,FOXO3,SMAD4","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY NODAL",5
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.0322085889570552,0.100920245398773,0.318279675040437,-0.322516830329147,-1.22191272218252,246,"CRABP1,CYP26A1,IGF1R,PGR,GNG13,H2AC8,AREG,POLR2I,TFF3,MYB,RDH13,RUNX1,ALDH1A3,H2BC5,H2AJ,TFF1,FOXO3,DHRS4,HSPB1,H4C4,H2BC6,H2BC8,EGFR,APOD,GATA3,BCL2,H2BC9,PDK3,KDM1A,POLR2L,YY1,H2AC20,FKBP4,CRABP2,MMP3,KANK1,PIK3R1,KDM4B,H3C10,GNG12,DHRS3,H2AZ2,ALDH8A1,HSP90AB1,RDH11,GNG7,FASN,POLR2F,H3C6,HRAS,FABP6,GTF2F1,SP1,H2BC17,GREB1,H4C11,RARG,POLR2E,H3-3B,MYC,H3-3A,RARB,KCTD6,GNG4,POLR2J,GTF2F2,PPP5C,EREG,NRIP1,PRKCZ","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY NUCLEAR RECEPTORS",70
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.0327917722462364,0.101395611550863,0.0963025229566543,0.648469509277677,1.47846141490199,34,"STAT4,IFNG,LCP1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"GENE AND PROTEIN EXPRESSION BY JAK STAT SIGNALING AFTER INTERLEUKIN 12 STIMULATION",3
"REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.0338368580060423,0.103268332875584,0.0954173509538673,0.65748043610357,1.48655882765435,32,"TRAF1,BIRC3,TNFAIP3,CYLD,OPTN,IKBKG,TNF,CHUK,RIPK1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"TNFR1 INDUCED NF KAPPA B SIGNALING PATHWAY",9
"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING",0.0488888888888889,0.147293447293447,0.0963025229566543,-0.675757219217024,-1.46536604927743,13,"NRG2,NRG1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",FALSE,"DOWNREGULATION OF ERBB2 ERBB3 SIGNALING",2
"REACTOME_SIGNALING_BY_WNT_IN_CANCER",0.0549970431697221,0.163598799302338,0.104938859783548,-0.531961299930184,-1.42070781105977,32,"FZD8,RNF43,PPP2R1A,TCF7L2,TNKS","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY WNT IN CANCER",5
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.0562593652090996,0.16526188530173,0.0695529583952141,0.571127006463672,1.40229222382542,53,"PRKCB,CARD11,IKBKG,MALT1,REL,PSMD7,CHUK,PSMD2,NFKBIE","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"ACTIVATION OF NF KAPPAB IN B CELLS",9
"REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS",0.0581051073279053,0.166520734415338,0.080193537050732,0.76045966559415,1.45409247532414,12,"EIF2AK2,NFKB2,IKBKE,IKBKG","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SUMOYLATION OF IMMUNE RESPONSE PROTEINS",4
"REACTOME_SIGNALING_BY_FGFR",0.0574977000919963,0.166520734415338,0.128489714653408,-0.409707876072338,-1.31196804026695,77,"PPP2R1A,POLR2I,SPRY2,FGF1,TGFBR3,FGFR1,HNRNPA1,GALNT3,POLR2L,SPRED2,PIK3R1,GAB1,ESRP2,POLR2F,HRAS,GTF2F1,POLR2E,RPS27A,FGFBP3,POLR2J,GTF2F2,FGFR3,FGF2,PPP2CB,FRS2,UBA52,POLR2A,RBFOX2,PPP2CA,SPRED1,POLR2C,FGFBP1,FGFRL1,FRS3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY FGFR",34
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.0622233152975898,0.176174446926911,0.0896376494762061,-0.60321067814903,-1.43378063126003,19,"POLR2I,FGF1,POLR2L,POLR2F,GTF2F1,POLR2E,POLR2J,GTF2F2,FGF2,POLR2A,POLR2C","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY FGFR2 IIIA TM",11
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",0.0655323450134771,0.183334536644847,0.0717587601968224,0.692427718845658,1.42908116602835,19,"STAT1,BIN2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY PDGFR IN DISEASE",2
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.0755730659025788,0.207210339673965,0.0687740931754234,0.724802170967947,1.41943580302832,14,"APBB1IP,VWF,FGG,FGB,RAP1B,GRB2,SRC,RAP1A,TLN1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"GRB2 SOS PROVIDES LINKAGE TO MAPK SIGNALING FOR INTEGRINS",9
"REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES",0.0758301668594086,0.207210339673965,0.0658132939529589,0.669849780166192,1.41226577193936,21,"RIGI,STAT2,EIF2AK2,IFIH1,IFNAR2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"EVASION BY RSV OF HOST INTERFERON RESPONSES",5
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.0906817802967161,0.244848874347589,0.0601783862400583,0.665860439263245,1.39056157059774,20,"STAT1,PTPN6,SOCS3,LYN,JAK2,PTPN1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"GROWTH HORMONE RECEPTOR SIGNALING",6
"REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING",0.091688089117395,0.244848874347589,0.060711786175293,0.680388007849672,1.3875737101492,18,"NLRC5,CASP8,USP18,IKBKG,CHUK","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"REGULATION OF NF KAPPA B SIGNALING",5
"REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA",0.0930570701563068,0.245712488614967,0.0621371046981612,0.724000042867694,1.40069100497449,13,"ZBP1,STING1,TRIM21","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"REGULATION OF INNATE IMMUNE RESPONSES TO CYTOSOLIC DNA",3
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",0.0990963549598944,0.258751593506391,0.0438807083118067,0.402341386637274,1.17440877335892,489,"GRAP2,PRKCB,LCK,JAK3,STAT1,SH2D2A,NCKAP1L,NCF1,PAG1,VAV1,ATP6V0D2,NCF2,IL2RG,FYN,MMP9,ELMO1,CD274,PTPN6,PTK2B,DNMT1,GRAP,MATK,TCIRG1,COL2A1,PDE3B,NCF4,SH3KBP1,PTPRO,LYN,COL4A4,CYFIP2,LYL1,CSK,SH2B3,MYCN,RAPGEF1,MKNK1,ITPR3,CXCL12,ATP6V1B2,JAK2,FAM83D,CYBB,PTPN1,PTPRJ,APOE,CDH5,GRB7,PTPN12,NOS3,PAK1,MAPK12,CMA1,COL5A3,DIAPH1,KLB,MDK,RAP1B,DOCK3,CYBA,GRB2,TEC,CAV1,PCSK5,ATP6V0A4,PLCG1,MAPK11,FOS,SPHK1,ADCYAP1,JUNB,PRDM1,PTPN2,KITLG,DNM2,NCK1,VEGFC,MAP2K1,SRC,ATP6V0A2,FGF7,FOSB,MEF2C,FES","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY RECEPTOR TYROSINE KINASES",84
"REACTOME_INTERLEUKIN_7_SIGNALING",0.101024890190337,0.258975881395119,0.0560911259623886,0.640397432868725,1.36632186811219,23,"JAK3,IL7R,IL2RG,IL7","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"INTERLEUKIN 7 SIGNALING",4
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.101386302503621,0.258975881395119,0.0437813130319179,0.412818663440155,1.19249956116791,352,"TAP2,BTK,NCF1,KBTBD8,CTSS,NCF2,DTX3L,TAP1,RNF213,MYD88,CTSL,B2M,SOCS3,HLA-F,RNF19B,NCF4,HLA-E,PSMB10,FGG,LY96,HERC5,TRIM21,TRIM69,HLA-B,PSMB9,FCGR1A,ATG7,HLA-C,UBA7,HERC6,ASB9,IKBKG,ASB2,TLR6,RNF19A,PSMD7,ERAP1,RNF130,UBE2L6,CYBB,UBE2D1,HLA-A,CHUK,PSMD2,UBE2F,TLR4,CTSV,UBE2Z,FGB,S100A8,TAPBP,CYBA,RNF34,SMURF1,RNF138,FBXL14,FBXO41,WSB1,SNAP23","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION",59
"REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES",0.105413512355378,0.266367477457137,0.0511279601048567,0.565376456919817,1.3312943500232,41,"RIGI,NMI,IRAK2,IFIH1,STING1,NLRP3,CASP1,IKBKE,TRAF3,TLR7","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",FALSE,"SARS COV 1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES",10
